1
3 6
1 0
4 6
9 12
7 6
1 3
5 3
8 13
10 9
10 8
6 3
0 7
9 2
3 9
7 14
11 0
8 7
8 12
2 0
12 5
11 4
14 2
12 2
9 10
9 1
1 3
13 12
3 1
2 3
6 5
11 6
10 9
11 0
1 4
14 9
0 2
12 3
1 11
1 2
8 12
4 12
6 7
11 9
10 13
6 5
11 5
3 7
3 10
9 1
7 5
9 0
4 10
3 7
11 14
3 2
2 12
7 12
11 13
13 11
13 7
5 0
13 8
3 6
6 0
11 7
13 10
14 8
5 0
10 0
3 5
9 3
12 13
7 2
14 2
7 6
8 6
5 6
2 4
10 0
2 14
13 0
12 11
8 6
5 13
7 3
6 2
0 2
13 10
12 3
11 9
5 14
7 4
5 7
13 14
7 6
7 4
1 12
8 9
8 5
5 6
6 10
3 10
4 1
6 5
5 3
12 14
10 3
3 10
3 6
8 2
6 13
14 11
1 4
11 3
8 5
2 13
12 3
14 9
13 4
7 13
3 2
6 11
14 8
4 1
1 4
0 8
11 3
9 12
10 6
3 11
11 6
3 13
12 14
3 13
11 4
3 9
6 13
6 11
9 5
1 3
0 5
4 13
13 11
11 8
4 2
1 8
7 14
2 8
6 4
2 5
12 7
0 11
4 3
10 12
7 5
6 9
12 10
4 10
7 10
12 4
2 8
11 5
12 2
0 7
11 9
11 14
4 8
13 9
5 7
4 10
8 11
6 7
7 9
8 3
9 14
10 12
12 9
5 7
10 3
9 4
8 0
13 0
3 7
5 9
4 5
7 8
7 8
7 0
10 2
14 1
2 8
7 8
12 13
10 4
13 11
3 0
13 9
12 3
12 2
3 5
3 11
12 13
5 4
5 11
11 0
8 3
2 0
0 1
3 10
9 3
2 1
13 12
14 13
2 6
7 8
10 5
14 11
1 2
10 7
4 14
6 2
14 3
13 12
4 2
4 5
3 0
9 10
3 8
1 14
1 3
13 6
6 1
12 3
6 5
4 11
10 1
3 1
0 12
9 4
8 1
6 1
2 0
12 9
5 1
0 13
12 11
9 10
10 7
10 1
14 8
0 2
11 4
8 1
7 9
3 9
13 8
13 7
10 0
4 0
1 5
13 8
4 12
1 6
13 2
13 5
11 1
10 1
6 0
1 2
9 5
10 11
9 4
5 2
2 7
10 8
6 14
11 0
2 14
5 8
5 14
13 3
13 3
6 13
0 10
2 4
3 7
0 11
1 13
4 5
14 8
9 2
2 12
12 11
12 11
6 5
0 4
5 14
12 2
14 13
14 2
9 4
0 4
10 4
10 8
14 13
6 1
4 5
13 1
6 7
11 9
13 8
0 8
9 3
14 12
12 3
1 9
14 6
10 3
8 0
2 4
9 12
12 5
3 0
1 6
0 9
12 4
11 13
11 6
8 11
6 3
1 14
6 5
4 12
13 7
12 2
5 10
4 6
13 12
7 11
9 5
2 1
13 11
5 3
9 1
11 0
7 11
13 6
3 6
13 2
6 7
7 0
6 13
14 3
0 1
9 6
9 0
4 8
10 4
14 7
5 14
0 1
4 7
11 13
9 1
14 10
11 12
3 10
13 8
11 4
1 13
5 0
9 12
14 3
11 12
13 14
11 10
11 12
5 8
1 13
0 6
11 2
10 13
7 14
11 3
9 14
0 9
0 13
1 5
8 7
2 12
1 6
14 12
10 14
14 11
11 1
5 7
8 1
14 4
5 13
4 12
10 1
7 3
6 1
8 0
1 4
9 12
12 4
9 14
8 7
14 4
6 14
0 4
7 5
9 5
8 1
2 6
6 13
11 0
6 8
3 1
4 1
13 0
5 12
1 4
0 7
8 2
0 13
13 1
3 7
6 11
7 13
13 5
0 7
5 2
6 7
13 0
5 11
14 6
10 3
14 3
6 14
1 3
4 9
10 2
2 4
7 5
10 5
6 4
4 3
10 13
6 9
13 2
14 12
2 8
8 2
3 8
10 4
0 14
10 5
8 12
4 0
5 8
1 3
0 1
7 10
4 13
13 4
4 1
9 6
6 9
14 2
6 12
12 1
3 11
14 2
12 0
1 12
8 5
9 4
5 2
6 14
9 6
13 3
4 3
8 13
3 14
14 5
12 9
11 7
10 5
13 0
9 12
7 4
2 7
2 8
3 7
14 7
11 0
6 5
9 10
4 13
10 7
3 2
2 7
8 6
2 13
14 3
7 2
8 1
8 14
0 10
0 3
0 4
3 1
13 9
4 0
14 8
4 5
11 13
7 11
3 1
4 13
11 1
3 1
14 11
1 9
8 7
14 11
7 11
10 5
14 4
1 3
0 12
7 6
13 12
13 3
11 10
1 9
6 5
6 8
13 5
13 5
7 13
11 6
3 13
5 3
10 7
13 11
13 6
6 9
9 2
12 11
11 0
2 0
11 14
6 11
4 9
14 13
7 11
0 8
7 5
10 5
1 12
6 4
3 5
6 4
12 11
5 7
3 5
3 5
4 0
12 1
13 5
3 4
5 14
5 13
10 13
12 9
5 0
10 12
6 14
7 8
0 8
14 12
10 0
5 14
3 2
7 1
1 9
2 7
7 2
0 14
14 10
3 5
8 2
3 7
13 4
14 7
11 14
3 0
8 5
4 5
2 7
10 13
8 0
6 9
13 0
5 6
12 13
6 8
11 5
4 0
3 0
14 9
13 12
7 9
9 7
4 13
12 1
14 1
13 14
14 9
14 10
11 6
14 13
3 12
10 0
6 10
12 7
5 3
0 14
2 9
14 11
14 5
2 9
4 12
12 2
11 12
11 5
13 0
8 10
12 4
1 2
7 6
8 2
0 5
1 13
5 0
9 3
7 8
10 2
11 6
3 2
2 11
3 13
9 11
14 7
12 4
10 3
2 1
6 8
10 1
12 8
2 6
14 10
1 8
9 2
12 4
11 8
0 7
12 9
12 8
12 14
8 2
8 14
13 3
10 8
10 2
13 7
13 8
4 8
7 1
13 11
6 7
12 6
3 11
9 2
14 11
1 13
12 13
10 4
1 7
2 1
3 6
12 14
1 2
7 9
14 11
1 10
7 4
8 0
10 3
8 12
10 9
14 0
3 13
4 13
10 11
4 11
12 11
5 4
7 5
6 5
12 6
14 2
10 11
3 2
5 7
4 8
13 12
11 2
8 5
11 3
13 14
6 11
11 13
12 14
13 5
14 2
8 1
11 4
6 1
1 10
4 10
9 12
11 9
0 10
7 1
8 12
9 11
4 10
11 9
5 9
3 1
13 9
8 3
10 8
14 1
6 9
14 3
7 0
5 12
1 14
11 0
9 4
1 0
8 3
14 2
12 5
13 7
3 9
13 9
1 3
12 1
3 9
6 12
14 3
1 10
0 6
3 7
1 13
14 10
12 4
7 3
4 7
14 9
1 14
0 8
2 4
3 2
4 7
2 5
10 13
11 13
10 0
5 3
8 10
11 8
7 4
9 0
0 13
3 13
9 7
5 9
12 0
2 3
2 5
1 10
12 4
8 7
12 4
2 14
0 7
1 3
1 5
11 14
2 4
12 13
11 8
3 0
3 2
1 2
3 14
6 2
11 4
9 14
8 13
4 11
11 3
0 2
3 2
13 14
0 2
0 5
10 0
1 5
14 6
6 1
12 11
12 9
8 9
0 5
8 3
6 14
7 11
1 9
8 12
8 12
4 10
3 14
7 2
14 11
2 1
3 6
12 8
6 12
0 5
2 10
11 1
5 0
5 4
7 13
9 6
14 12
6 14
2 13
12 13
7 0
12 2
5 14
1 12
6 10
8 6
5 13
13 7
3 5
6 11
9 6
14 2
9 5
6 10
11 9
8 7
12 13
4 2
13 6
3 13
13 2
4 13
7 10
2 13
7 13
12 0
0 3
2 8
0 3
14 10
0 13
4 11
12 1
10 3
14 7
7 6
11 4
6 8
13 4
9 11
5 1
3 0
12 3
10 11
8 3
9 3
9 10
2 13
5 4
1 3
1 3
5 3
